"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
OK,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.844,,01/01/2019,12/31/2019
OK,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.738,,01/01/2019,12/31/2019
OK,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.601,,01/01/2019,12/31/2019
OK,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.794,,01/01/2019,12/31/2019
OK,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.693,,01/01/2019,12/31/2019
OK,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.783,,01/01/2019,12/31/2019
OK,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.138,,01/01/2019,12/31/2019
OK,HAI_3_SIR,SSI - Colon Surgery,0.948,,01/01/2019,12/31/2019
OK,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.527,,01/01/2019,12/31/2019
OK,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.998,,01/01/2019,12/31/2019
OK,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.734,,01/01/2019,12/31/2019
OK,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.547,,01/01/2019,12/31/2019
OK,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.833,,01/01/2019,12/31/2019
OK,HAI_5_SIR,MRSA Bacteremia,0.679,,01/01/2019,12/31/2019
OK,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.428,,01/01/2019,12/31/2019
OK,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.508,,01/01/2019,12/31/2019
OK,HAI_6_SIR,Clostridium Difficile (C.Diff),0.466,,01/01/2019,12/31/2019
OR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.470,,01/01/2019,12/31/2019
OR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.717,,01/01/2019,12/31/2019
OR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.584,,01/01/2019,12/31/2019
OR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.722,,01/01/2019,12/31/2019
OR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.995,,01/01/2019,12/31/2019
OR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.851,,01/01/2019,12/31/2019
OR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.626,,01/01/2019,12/31/2019
OR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.947,,01/01/2019,12/31/2019
OR,HAI_3_SIR,SSI - Colon Surgery,0.774,,01/01/2019,12/31/2019
OR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.606,,01/01/2019,12/31/2019
OR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.292,,01/01/2019,12/31/2019
OR,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.901,,01/01/2019,12/31/2019
OR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.580,,01/01/2019,12/31/2019
OR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.925,,01/01/2019,12/31/2019
OR,HAI_5_SIR,MRSA Bacteremia,0.738,,01/01/2019,12/31/2019
OR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.486,,01/01/2019,12/31/2019
OR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.584,,01/01/2019,12/31/2019
OR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.533,,01/01/2019,12/31/2019
PA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.659,,01/01/2019,12/31/2019
PA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.766,,01/01/2019,12/31/2019
PA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.711,,01/01/2019,12/31/2019
PA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.661,,01/01/2019,12/31/2019
PA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.761,,01/01/2019,12/31/2019
PA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.710,,01/01/2019,12/31/2019
PA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.732,,01/01/2019,12/31/2019
PA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.905,,01/01/2019,12/31/2019
PA,HAI_3_SIR,SSI - Colon Surgery,0.815,,01/01/2019,12/31/2019
PA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.697,,01/01/2019,12/31/2019
PA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.057,,01/01/2019,12/31/2019
PA,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.863,,01/01/2019,12/31/2019
PA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.643,,01/01/2019,12/31/2019
PA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.796,,01/01/2019,12/31/2019
PA,HAI_5_SIR,MRSA Bacteremia,0.716,,01/01/2019,12/31/2019
PA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.619,,01/01/2019,12/31/2019
PA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.668,,01/01/2019,12/31/2019
PA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.643,,01/01/2019,12/31/2019
PR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,1.678,,01/01/2019,12/31/2019
PR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,2.526,,01/01/2019,12/31/2019
PR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),2.069,,01/01/2019,12/31/2019
PR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.433,,01/01/2019,12/31/2019
PR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.768,,01/01/2019,12/31/2019
PR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.582,,01/01/2019,12/31/2019
PR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,01/01/2019,12/31/2019
PR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,01/01/2019,12/31/2019
PR,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,01/01/2019,12/31/2019
PR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.036,,01/01/2019,12/31/2019
PR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,3.553,,01/01/2019,12/31/2019
PR,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.720,,01/01/2019,12/31/2019
PR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.111,,01/01/2019,12/31/2019
PR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.842,,01/01/2019,12/31/2019
PR,HAI_5_SIR,MRSA Bacteremia,0.349,,01/01/2019,12/31/2019
PR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.136,,01/01/2019,12/31/2019
PR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.295,,01/01/2019,12/31/2019
PR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.204,,01/01/2019,12/31/2019
RI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.600,,01/01/2019,12/31/2019
RI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.057,,01/01/2019,12/31/2019
RI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.804,,01/01/2019,12/31/2019
RI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.874,,01/01/2019,12/31/2019
RI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.388,,01/01/2019,12/31/2019
RI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),1.109,,01/01/2019,12/31/2019
RI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.727,,01/01/2019,12/31/2019
RI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.492,,01/01/2019,12/31/2019
RI,HAI_3_SIR,SSI - Colon Surgery,1.058,,01/01/2019,12/31/2019
RI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.344,,01/01/2019,12/31/2019
RI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.409,,01/01/2019,12/31/2019
RI,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.742,,01/01/2019,12/31/2019
RI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.382,,01/01/2019,12/31/2019
RI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.944,,01/01/2019,12/31/2019
RI,HAI_5_SIR,MRSA Bacteremia,0.616,,01/01/2019,12/31/2019
RI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.818,,01/01/2019,12/31/2019
RI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,1.019,,01/01/2019,12/31/2019
RI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.915,,01/01/2019,12/31/2019
SC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.560,,01/01/2019,12/31/2019
SC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.756,,01/01/2019,12/31/2019
SC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.653,,01/01/2019,12/31/2019
SC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.736,,01/01/2019,12/31/2019
SC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.942,,01/01/2019,12/31/2019
SC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.834,,01/01/2019,12/31/2019
SC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.684,,01/01/2019,12/31/2019
SC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.983,,01/01/2019,12/31/2019
SC,HAI_3_SIR,SSI - Colon Surgery,0.823,,01/01/2019,12/31/2019
SC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.612,,01/01/2019,12/31/2019
SC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.080,,01/01/2019,12/31/2019
SC,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.821,,01/01/2019,12/31/2019
SC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.949,,01/01/2019,12/31/2019
SC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.257,,01/01/2019,12/31/2019
SC,HAI_5_SIR,MRSA Bacteremia,1.095,,01/01/2019,12/31/2019
SC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.590,,01/01/2019,12/31/2019
SC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.669,,01/01/2019,12/31/2019
SC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.628,,01/01/2019,12/31/2019
SD,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.405,,01/01/2019,12/31/2019
SD,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.904,,01/01/2019,12/31/2019
SD,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.617,,01/01/2019,12/31/2019
SD,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.537,,01/01/2019,12/31/2019
SD,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.035,,01/01/2019,12/31/2019
SD,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.756,,01/01/2019,12/31/2019
SD,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.637,,01/01/2019,12/31/2019
SD,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.341,,01/01/2019,12/31/2019
SD,HAI_3_SIR,SSI - Colon Surgery,0.941,,01/01/2019,12/31/2019
SD,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.270,,01/01/2019,12/31/2019
SD,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.223,,01/01/2019,12/31/2019
SD,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.618,,01/01/2019,12/31/2019
SD,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.339,,01/01/2019,12/31/2019
SD,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.941,,01/01/2019,12/31/2019
SD,HAI_5_SIR,MRSA Bacteremia,0.583,,01/01/2019,12/31/2019
SD,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.529,,01/01/2019,12/31/2019
SD,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.716,,01/01/2019,12/31/2019
SD,HAI_6_SIR,Clostridium Difficile (C.Diff),0.617,,01/01/2019,12/31/2019
TN,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.527,,01/01/2019,12/31/2019
TN,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.659,,01/01/2019,12/31/2019
TN,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.590,,01/01/2019,12/31/2019
TN,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.669,,01/01/2019,12/31/2019
TN,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.810,,01/01/2019,12/31/2019
TN,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.737,,01/01/2019,12/31/2019
TN,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.827,,01/01/2019,12/31/2019
TN,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.071,,01/01/2019,12/31/2019
TN,HAI_3_SIR,SSI - Colon Surgery,0.943,,01/01/2019,12/31/2019
TN,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.557,,01/01/2019,12/31/2019
TN,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.938,,01/01/2019,12/31/2019
TN,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.729,,01/01/2019,12/31/2019
TN,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.047,,01/01/2019,12/31/2019
TN,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.301,,01/01/2019,12/31/2019
TN,HAI_5_SIR,MRSA Bacteremia,1.169,,01/01/2019,12/31/2019
TN,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.419,,01/01/2019,12/31/2019
TN,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.477,,01/01/2019,12/31/2019
TN,HAI_6_SIR,Clostridium Difficile (C.Diff),0.447,,01/01/2019,12/31/2019
TX,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.685,,01/01/2019,12/31/2019
TX,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.774,,01/01/2019,12/31/2019
TX,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.728,,01/01/2019,12/31/2019
TX,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.581,,01/01/2019,12/31/2019
TX,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.661,,01/01/2019,12/31/2019
TX,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.620,,01/01/2019,12/31/2019
TX,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.744,,01/01/2019,12/31/2019
TX,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.878,,01/01/2019,12/31/2019
TX,HAI_3_SIR,SSI - Colon Surgery,0.809,,01/01/2019,12/31/2019
TX,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.672,,01/01/2019,12/31/2019
TX,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.877,,01/01/2019,12/31/2019
TX,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.769,,01/01/2019,12/31/2019
TX,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.769,,01/01/2019,12/31/2019
TX,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.901,,01/01/2019,12/31/2019
TX,HAI_5_SIR,MRSA Bacteremia,0.833,,01/01/2019,12/31/2019
TX,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.481,,01/01/2019,12/31/2019
TX,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.515,,01/01/2019,12/31/2019
TX,HAI_6_SIR,Clostridium Difficile (C.Diff),0.498,,01/01/2019,12/31/2019
UT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.518,,01/01/2019,12/31/2019
UT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.821,,01/01/2019,12/31/2019
UT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.657,,01/01/2019,12/31/2019
UT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.681,,01/01/2019,12/31/2019
UT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.025,,01/01/2019,12/31/2019
UT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.840,,01/01/2019,12/31/2019
UT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.804,,01/01/2019,12/31/2019
UT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.309,,01/01/2019,12/31/2019
UT,HAI_3_SIR,SSI - Colon Surgery,1.034,,01/01/2019,12/31/2019
UT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.836,,01/01/2019,12/31/2019
UT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.557,,01/01/2019,12/31/2019
UT,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.154,,01/01/2019,12/31/2019
UT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.488,,01/01/2019,12/31/2019
UT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.939,,01/01/2019,12/31/2019
UT,HAI_5_SIR,MRSA Bacteremia,0.686,,01/01/2019,12/31/2019
UT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.541,,01/01/2019,12/31/2019
UT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.683,,01/01/2019,12/31/2019
UT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.609,,01/01/2019,12/31/2019
VA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.495,,01/01/2019,12/31/2019
VA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.644,,01/01/2019,12/31/2019
VA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.566,,01/01/2019,12/31/2019
VA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.693,,01/01/2019,12/31/2019
VA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.862,,01/01/2019,12/31/2019
VA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.774,,01/01/2019,12/31/2019
VA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.659,,01/01/2019,12/31/2019
VA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.891,,01/01/2019,12/31/2019
VA,HAI_3_SIR,SSI - Colon Surgery,0.768,,01/01/2019,12/31/2019
VA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.938,,01/01/2019,12/31/2019
VA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.416,,01/01/2019,12/31/2019
VA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.159,,01/01/2019,12/31/2019
VA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.641,,01/01/2019,12/31/2019
VA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.862,,01/01/2019,12/31/2019
VA,HAI_5_SIR,MRSA Bacteremia,0.745,,01/01/2019,12/31/2019
VA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.482,,01/01/2019,12/31/2019
VA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.541,,01/01/2019,12/31/2019
VA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.511,,01/01/2019,12/31/2019
VI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,01/01/2019,12/31/2019
VI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,01/01/2019,12/31/2019
VI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,01/01/2019,12/31/2019
VI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,01/01/2019,12/31/2019
VI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_5_SIR,MRSA Bacteremia,Not Available,5,01/01/2019,12/31/2019
VI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,01/01/2019,12/31/2019
VI,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,01/01/2019,12/31/2019
VT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.187,,01/01/2019,12/31/2019
VT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.764,,01/01/2019,12/31/2019
VT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.402,,01/01/2019,12/31/2019
VT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,1.086,,01/01/2019,12/31/2019
VT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.914,,01/01/2019,12/31/2019
VT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),1.456,,01/01/2019,12/31/2019
VT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.391,,01/01/2019,12/31/2019
VT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.472,,01/01/2019,12/31/2019
VT,HAI_3_SIR,SSI - Colon Surgery,0.802,,01/01/2019,12/31/2019
VT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.230,,01/01/2019,12/31/2019
VT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.464,,01/01/2019,12/31/2019
VT,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.905,,01/01/2019,12/31/2019
VT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.286,,01/01/2019,12/31/2019
VT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.077,,01/01/2019,12/31/2019
VT,HAI_5_SIR,MRSA Bacteremia,0.587,,01/01/2019,12/31/2019
VT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.535,,01/01/2019,12/31/2019
VT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.808,,01/01/2019,12/31/2019
VT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.661,,01/01/2019,12/31/2019
WA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.440,,01/01/2019,12/31/2019
WA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.586,,01/01/2019,12/31/2019
