"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
OK,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,1.136,,07/01/2021,06/30/2022
OK,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.380,,07/01/2021,06/30/2022
OK,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.254,,07/01/2021,06/30/2022
OK,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.614,,07/01/2021,06/30/2022
OK,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.793,,07/01/2021,06/30/2022
OK,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.699,,07/01/2021,06/30/2022
OK,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.024,,07/01/2021,06/30/2022
OK,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.418,,07/01/2021,06/30/2022
OK,HAI_3_SIR,SSI - Colon Surgery,1.209,,07/01/2021,06/30/2022
OK,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.610,,07/01/2021,06/30/2022
OK,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.119,,07/01/2021,06/30/2022
OK,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.836,,07/01/2021,06/30/2022
OK,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.141,,07/01/2021,06/30/2022
OK,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.539,,07/01/2021,06/30/2022
OK,HAI_5_SIR,MRSA Bacteremia,1.329,,07/01/2021,06/30/2022
OK,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.356,,07/01/2021,06/30/2022
OK,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.428,,07/01/2021,06/30/2022
OK,HAI_6_SIR,Clostridium Difficile (C.Diff),0.391,,07/01/2021,06/30/2022
OR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.581,,07/01/2021,06/30/2022
OR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.821,,07/01/2021,06/30/2022
OR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.693,,07/01/2021,06/30/2022
OR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.925,,07/01/2021,06/30/2022
OR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.203,,07/01/2021,06/30/2022
OR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),1.057,,07/01/2021,06/30/2022
OR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.690,,07/01/2021,06/30/2022
OR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.031,,07/01/2021,06/30/2022
OR,HAI_3_SIR,SSI - Colon Surgery,0.848,,07/01/2021,06/30/2022
OR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.497,,07/01/2021,06/30/2022
OR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.294,,07/01/2021,06/30/2022
OR,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.825,,07/01/2021,06/30/2022
OR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.750,,07/01/2021,06/30/2022
OR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.111,,07/01/2021,06/30/2022
OR,HAI_5_SIR,MRSA Bacteremia,0.917,,07/01/2021,06/30/2022
OR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.509,,07/01/2021,06/30/2022
OR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.611,,07/01/2021,06/30/2022
OR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.558,,07/01/2021,06/30/2022
PA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.875,,07/01/2021,06/30/2022
PA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.997,,07/01/2021,06/30/2022
PA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.934,,07/01/2021,06/30/2022
PA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.819,,07/01/2021,06/30/2022
PA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.922,,07/01/2021,06/30/2022
PA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.870,,07/01/2021,06/30/2022
PA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.838,,07/01/2021,06/30/2022
PA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.025,,07/01/2021,06/30/2022
PA,HAI_3_SIR,SSI - Colon Surgery,0.928,,07/01/2021,06/30/2022
PA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.088,,07/01/2021,06/30/2022
PA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.617,,07/01/2021,06/30/2022
PA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.333,,07/01/2021,06/30/2022
PA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.872,,07/01/2021,06/30/2022
PA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.043,,07/01/2021,06/30/2022
PA,HAI_5_SIR,MRSA Bacteremia,0.955,,07/01/2021,06/30/2022
PA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.550,,07/01/2021,06/30/2022
PA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.598,,07/01/2021,06/30/2022
PA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.574,,07/01/2021,06/30/2022
PR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,1.100,,07/01/2021,06/30/2022
PR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.797,,07/01/2021,06/30/2022
PR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.416,,07/01/2021,06/30/2022
PR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.457,,07/01/2021,06/30/2022
PR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.772,,07/01/2021,06/30/2022
PR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.599,,07/01/2021,06/30/2022
PR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,07/01/2021,06/30/2022
PR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,07/01/2021,06/30/2022
PR,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,07/01/2021,06/30/2022
PR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.311,,07/01/2021,06/30/2022
PR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,6.135,,07/01/2021,06/30/2022
PR,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.857,,07/01/2021,06/30/2022
PR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.171,,07/01/2021,06/30/2022
PR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.875,,07/01/2021,06/30/2022
PR,HAI_5_SIR,MRSA Bacteremia,0.421,,07/01/2021,06/30/2022
PR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.163,,07/01/2021,06/30/2022
PR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.343,,07/01/2021,06/30/2022
PR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.241,,07/01/2021,06/30/2022
RI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.504,,07/01/2021,06/30/2022
RI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.917,,07/01/2021,06/30/2022
RI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.687,,07/01/2021,06/30/2022
RI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.678,,07/01/2021,06/30/2022
RI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.103,,07/01/2021,06/30/2022
RI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.871,,07/01/2021,06/30/2022
RI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.739,,07/01/2021,06/30/2022
RI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.554,,07/01/2021,06/30/2022
RI,HAI_3_SIR,SSI - Colon Surgery,1.090,,07/01/2021,06/30/2022
RI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,07/01/2021,06/30/2022
RI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.529,,07/01/2021,06/30/2022
RI,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.000,,07/01/2021,06/30/2022
RI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.578,,07/01/2021,06/30/2022
RI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.201,,07/01/2021,06/30/2022
RI,HAI_5_SIR,MRSA Bacteremia,0.847,,07/01/2021,06/30/2022
RI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.237,,07/01/2021,06/30/2022
RI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.380,,07/01/2021,06/30/2022
RI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.302,,07/01/2021,06/30/2022
SC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.915,,07/01/2021,06/30/2022
SC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.145,,07/01/2021,06/30/2022
SC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.025,,07/01/2021,06/30/2022
SC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.847,,07/01/2021,06/30/2022
SC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.050,,07/01/2021,06/30/2022
SC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.944,,07/01/2021,06/30/2022
SC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.558,,07/01/2021,06/30/2022
SC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.824,,07/01/2021,06/30/2022
SC,HAI_3_SIR,SSI - Colon Surgery,0.681,,07/01/2021,06/30/2022
SC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.753,,07/01/2021,06/30/2022
SC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.352,,07/01/2021,06/30/2022
SC,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.020,,07/01/2021,06/30/2022
SC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.379,,07/01/2021,06/30/2022
SC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.721,,07/01/2021,06/30/2022
SC,HAI_5_SIR,MRSA Bacteremia,1.543,,07/01/2021,06/30/2022
SC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.360,,07/01/2021,06/30/2022
SC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.428,,07/01/2021,06/30/2022
SC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.393,,07/01/2021,06/30/2022
SD,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,1.142,,07/01/2021,06/30/2022
SD,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.889,,07/01/2021,06/30/2022
SD,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.481,,07/01/2021,06/30/2022
SD,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.591,,07/01/2021,06/30/2022
SD,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.062,,07/01/2021,06/30/2022
SD,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.801,,07/01/2021,06/30/2022
SD,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.772,,07/01/2021,06/30/2022
SD,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.565,,07/01/2021,06/30/2022
SD,HAI_3_SIR,SSI - Colon Surgery,1.116,,07/01/2021,06/30/2022
SD,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.415,,07/01/2021,06/30/2022
SD,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.560,,07/01/2021,06/30/2022
SD,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.850,,07/01/2021,06/30/2022
SD,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.517,,07/01/2021,06/30/2022
SD,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.102,,07/01/2021,06/30/2022
SD,HAI_5_SIR,MRSA Bacteremia,0.768,,07/01/2021,06/30/2022
SD,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.398,,07/01/2021,06/30/2022
SD,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.559,,07/01/2021,06/30/2022
SD,HAI_6_SIR,Clostridium Difficile (C.Diff),0.474,,07/01/2021,06/30/2022
TN,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.811,,07/01/2021,06/30/2022
TN,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.966,,07/01/2021,06/30/2022
TN,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.886,,07/01/2021,06/30/2022
TN,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.643,,07/01/2021,06/30/2022
TN,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.774,,07/01/2021,06/30/2022
TN,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.706,,07/01/2021,06/30/2022
TN,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.528,,07/01/2021,06/30/2022
TN,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.735,,07/01/2021,06/30/2022
TN,HAI_3_SIR,SSI - Colon Surgery,0.625,,07/01/2021,06/30/2022
TN,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.657,,07/01/2021,06/30/2022
TN,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.173,,07/01/2021,06/30/2022
TN,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.887,,07/01/2021,06/30/2022
TN,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.252,,07/01/2021,06/30/2022
TN,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.521,,07/01/2021,06/30/2022
TN,HAI_5_SIR,MRSA Bacteremia,1.382,,07/01/2021,06/30/2022
TN,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.295,,07/01/2021,06/30/2022
TN,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.346,,07/01/2021,06/30/2022
TN,HAI_6_SIR,Clostridium Difficile (C.Diff),0.319,,07/01/2021,06/30/2022
TX,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.884,,07/01/2021,06/30/2022
TX,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.977,,07/01/2021,06/30/2022
TX,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.930,,07/01/2021,06/30/2022
TX,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.636,,07/01/2021,06/30/2022
TX,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.711,,07/01/2021,06/30/2022
TX,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.673,,07/01/2021,06/30/2022
TX,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.773,,07/01/2021,06/30/2022
TX,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.905,,07/01/2021,06/30/2022
TX,HAI_3_SIR,SSI - Colon Surgery,0.837,,07/01/2021,06/30/2022
TX,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.814,,07/01/2021,06/30/2022
TX,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.064,,07/01/2021,06/30/2022
TX,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.933,,07/01/2021,06/30/2022
TX,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.946,,07/01/2021,06/30/2022
TX,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.080,,07/01/2021,06/30/2022
TX,HAI_5_SIR,MRSA Bacteremia,1.011,,07/01/2021,06/30/2022
TX,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.374,,07/01/2021,06/30/2022
TX,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.403,,07/01/2021,06/30/2022
TX,HAI_6_SIR,Clostridium Difficile (C.Diff),0.388,,07/01/2021,06/30/2022
UT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.659,,07/01/2021,06/30/2022
UT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.980,,07/01/2021,06/30/2022
UT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.807,,07/01/2021,06/30/2022
UT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.668,,07/01/2021,06/30/2022
UT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.964,,07/01/2021,06/30/2022
UT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.806,,07/01/2021,06/30/2022
UT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.629,,07/01/2021,06/30/2022
UT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.064,,07/01/2021,06/30/2022
UT,HAI_3_SIR,SSI - Colon Surgery,0.825,,07/01/2021,06/30/2022
UT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.358,,07/01/2021,06/30/2022
UT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.992,,07/01/2021,06/30/2022
UT,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.615,,07/01/2021,06/30/2022
UT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.596,,07/01/2021,06/30/2022
UT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.057,,07/01/2021,06/30/2022
UT,HAI_5_SIR,MRSA Bacteremia,0.802,,07/01/2021,06/30/2022
UT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.527,,07/01/2021,06/30/2022
UT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.660,,07/01/2021,06/30/2022
UT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.591,,07/01/2021,06/30/2022
VA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.781,,07/01/2021,06/30/2022
VA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.959,,07/01/2021,06/30/2022
VA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.867,,07/01/2021,06/30/2022
VA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.665,,07/01/2021,06/30/2022
VA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.823,,07/01/2021,06/30/2022
VA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.741,,07/01/2021,06/30/2022
VA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.588,,07/01/2021,06/30/2022
VA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.813,,07/01/2021,06/30/2022
VA,HAI_3_SIR,SSI - Colon Surgery,0.693,,07/01/2021,06/30/2022
VA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.561,,07/01/2021,06/30/2022
VA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.996,,07/01/2021,06/30/2022
VA,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.755,,07/01/2021,06/30/2022
VA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.842,,07/01/2021,06/30/2022
VA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.083,,07/01/2021,06/30/2022
VA,HAI_5_SIR,MRSA Bacteremia,0.957,,07/01/2021,06/30/2022
VA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.309,,07/01/2021,06/30/2022
VA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.359,,07/01/2021,06/30/2022
VA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.333,,07/01/2021,06/30/2022
VI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,07/01/2021,06/30/2022
VI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,07/01/2021,06/30/2022
VI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,07/01/2021,06/30/2022
VI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,07/01/2021,06/30/2022
VI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_5_SIR,MRSA Bacteremia,Not Available,5,07/01/2021,06/30/2022
VI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,07/01/2021,06/30/2022
VI,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,07/01/2021,06/30/2022
VT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.519,,07/01/2021,06/30/2022
VT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.180,,07/01/2021,06/30/2022
VT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.799,,07/01/2021,06/30/2022
VT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,1.132,,07/01/2021,06/30/2022
VT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.914,,07/01/2021,06/30/2022
VT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),1.484,,07/01/2021,06/30/2022
VT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.970,,07/01/2021,06/30/2022
VT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,2.398,,07/01/2021,06/30/2022
VT,HAI_3_SIR,SSI - Colon Surgery,1.565,,07/01/2021,06/30/2022
VT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.693,,07/01/2021,06/30/2022
VT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,4.195,,07/01/2021,06/30/2022
VT,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.893,,07/01/2021,06/30/2022
VT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.262,,07/01/2021,06/30/2022
VT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.921,,07/01/2021,06/30/2022
VT,HAI_5_SIR,MRSA Bacteremia,0.517,,07/01/2021,06/30/2022
VT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.571,,07/01/2021,06/30/2022
VT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.849,,07/01/2021,06/30/2022
VT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.700,,07/01/2021,06/30/2022
WA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.808,,07/01/2021,06/30/2022
