"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
OK,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.787,,04/01/2023,03/31/2024
OK,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.682,,04/01/2023,03/31/2024
OK,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.535,,04/01/2023,03/31/2024
OK,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.722,,04/01/2023,03/31/2024
OK,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.623,,04/01/2023,03/31/2024
OK,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.851,,04/01/2023,03/31/2024
OK,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.218,,04/01/2023,03/31/2024
OK,HAI_3_SIR,SSI - Colon Surgery,1.023,,04/01/2023,03/31/2024
OK,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.730,,04/01/2023,03/31/2024
OK,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.272,,04/01/2023,03/31/2024
OK,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.973,,04/01/2023,03/31/2024
OK,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.768,,04/01/2023,03/31/2024
OK,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.097,,04/01/2023,03/31/2024
OK,HAI_5_SIR,MRSA Bacteremia,0.921,,04/01/2023,03/31/2024
OK,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.266,,04/01/2023,03/31/2024
OK,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.329,,04/01/2023,03/31/2024
OK,HAI_6_SIR,Clostridium Difficile (C.Diff),0.296,,04/01/2023,03/31/2024
OR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.526,,04/01/2023,03/31/2024
OR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.766,,04/01/2023,03/31/2024
OR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.638,,04/01/2023,03/31/2024
OR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.756,,04/01/2023,03/31/2024
OR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.018,,04/01/2023,03/31/2024
OR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.880,,04/01/2023,03/31/2024
OR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.858,,04/01/2023,03/31/2024
OR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.232,,04/01/2023,03/31/2024
OR,HAI_3_SIR,SSI - Colon Surgery,1.032,,04/01/2023,03/31/2024
OR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.500,,04/01/2023,03/31/2024
OR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.236,,04/01/2023,03/31/2024
OR,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.807,,04/01/2023,03/31/2024
OR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.531,,04/01/2023,03/31/2024
OR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.846,,04/01/2023,03/31/2024
OR,HAI_5_SIR,MRSA Bacteremia,0.675,,04/01/2023,03/31/2024
OR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.462,,04/01/2023,03/31/2024
OR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.559,,04/01/2023,03/31/2024
OR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.509,,04/01/2023,03/31/2024
PA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.630,,04/01/2023,03/31/2024
PA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.739,,04/01/2023,03/31/2024
PA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.683,,04/01/2023,03/31/2024
PA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.576,,04/01/2023,03/31/2024
PA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.667,,04/01/2023,03/31/2024
PA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.620,,04/01/2023,03/31/2024
PA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.764,,04/01/2023,03/31/2024
PA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.943,,04/01/2023,03/31/2024
PA,HAI_3_SIR,SSI - Colon Surgery,0.850,,04/01/2023,03/31/2024
PA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.857,,04/01/2023,03/31/2024
PA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.348,,04/01/2023,03/31/2024
PA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.081,,04/01/2023,03/31/2024
PA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.686,,04/01/2023,03/31/2024
PA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.840,,04/01/2023,03/31/2024
PA,HAI_5_SIR,MRSA Bacteremia,0.760,,04/01/2023,03/31/2024
PA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.496,,04/01/2023,03/31/2024
PA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.543,,04/01/2023,03/31/2024
PA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.519,,04/01/2023,03/31/2024
PR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,2.848,,04/01/2023,03/31/2024
PR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,3.614,,04/01/2023,03/31/2024
PR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),3.214,,04/01/2023,03/31/2024
PR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.759,,04/01/2023,03/31/2024
PR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.051,,04/01/2023,03/31/2024
PR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.896,,04/01/2023,03/31/2024
PR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
PR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
PR,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,04/01/2023,03/31/2024
PR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.299,,04/01/2023,03/31/2024
PR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,5.900,,04/01/2023,03/31/2024
PR,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.786,,04/01/2023,03/31/2024
PR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.018,,04/01/2023,03/31/2024
PR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.359,,04/01/2023,03/31/2024
PR,HAI_5_SIR,MRSA Bacteremia,0.109,,04/01/2023,03/31/2024
PR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.330,,04/01/2023,03/31/2024
PR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.533,,04/01/2023,03/31/2024
PR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.422,,04/01/2023,03/31/2024
RI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.506,,04/01/2023,03/31/2024
RI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.935,,04/01/2023,03/31/2024
RI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.696,,04/01/2023,03/31/2024
RI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.565,,04/01/2023,03/31/2024
RI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.970,,04/01/2023,03/31/2024
RI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.747,,04/01/2023,03/31/2024
RI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.470,,04/01/2023,03/31/2024
RI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.110,,04/01/2023,03/31/2024
RI,HAI_3_SIR,SSI - Colon Surgery,0.739,,04/01/2023,03/31/2024
RI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.142,,04/01/2023,03/31/2024
RI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.518,,04/01/2023,03/31/2024
RI,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.558,,04/01/2023,03/31/2024
RI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.538,,04/01/2023,03/31/2024
RI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.132,,04/01/2023,03/31/2024
RI,HAI_5_SIR,MRSA Bacteremia,0.794,,04/01/2023,03/31/2024
RI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.247,,04/01/2023,03/31/2024
RI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.397,,04/01/2023,03/31/2024
RI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.315,,04/01/2023,03/31/2024
SC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.498,,04/01/2023,03/31/2024
SC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.681,,04/01/2023,03/31/2024
SC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.584,,04/01/2023,03/31/2024
SC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.502,,04/01/2023,03/31/2024
SC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.673,,04/01/2023,03/31/2024
SC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.583,,04/01/2023,03/31/2024
SC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.634,,04/01/2023,03/31/2024
SC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.905,,04/01/2023,03/31/2024
SC,HAI_3_SIR,SSI - Colon Surgery,0.760,,04/01/2023,03/31/2024
SC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.742,,04/01/2023,03/31/2024
SC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.333,,04/01/2023,03/31/2024
SC,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.005,,04/01/2023,03/31/2024
SC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.700,,04/01/2023,03/31/2024
SC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.952,,04/01/2023,03/31/2024
SC,HAI_5_SIR,MRSA Bacteremia,0.819,,04/01/2023,03/31/2024
SC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.315,,04/01/2023,03/31/2024
SC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.381,,04/01/2023,03/31/2024
SC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.347,,04/01/2023,03/31/2024
SD,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.357,,04/01/2023,03/31/2024
SD,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.844,,04/01/2023,03/31/2024
SD,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.562,,04/01/2023,03/31/2024
SD,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.563,,04/01/2023,03/31/2024
SD,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.040,,04/01/2023,03/31/2024
SD,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.774,,04/01/2023,03/31/2024
SD,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.430,,04/01/2023,03/31/2024
SD,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.017,,04/01/2023,03/31/2024
SD,HAI_3_SIR,SSI - Colon Surgery,0.677,,04/01/2023,03/31/2024
SD,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.687,,04/01/2023,03/31/2024
SD,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.156,,04/01/2023,03/31/2024
SD,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.268,,04/01/2023,03/31/2024
SD,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.269,,04/01/2023,03/31/2024
SD,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.723,,04/01/2023,03/31/2024
SD,HAI_5_SIR,MRSA Bacteremia,0.455,,04/01/2023,03/31/2024
SD,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.466,,04/01/2023,03/31/2024
SD,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.664,,04/01/2023,03/31/2024
SD,HAI_6_SIR,Clostridium Difficile (C.Diff),0.558,,04/01/2023,03/31/2024
TN,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.566,,04/01/2023,03/31/2024
TN,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.706,,04/01/2023,03/31/2024
TN,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.633,,04/01/2023,03/31/2024
TN,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.423,,04/01/2023,03/31/2024
TN,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.538,,04/01/2023,03/31/2024
TN,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.478,,04/01/2023,03/31/2024
TN,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.671,,04/01/2023,03/31/2024
TN,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.898,,04/01/2023,03/31/2024
TN,HAI_3_SIR,SSI - Colon Surgery,0.778,,04/01/2023,03/31/2024
TN,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.721,,04/01/2023,03/31/2024
TN,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.287,,04/01/2023,03/31/2024
TN,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.973,,04/01/2023,03/31/2024
TN,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.885,,04/01/2023,03/31/2024
TN,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.116,,04/01/2023,03/31/2024
TN,HAI_5_SIR,MRSA Bacteremia,0.996,,04/01/2023,03/31/2024
TN,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.242,,04/01/2023,03/31/2024
TN,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.290,,04/01/2023,03/31/2024
TN,HAI_6_SIR,Clostridium Difficile (C.Diff),0.265,,04/01/2023,03/31/2024
TX,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.587,,04/01/2023,03/31/2024
TX,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.668,,04/01/2023,03/31/2024
TX,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.627,,04/01/2023,03/31/2024
TX,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.406,,04/01/2023,03/31/2024
TX,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.470,,04/01/2023,03/31/2024
TX,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.437,,04/01/2023,03/31/2024
TX,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.688,,04/01/2023,03/31/2024
TX,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.810,,04/01/2023,03/31/2024
TX,HAI_3_SIR,SSI - Colon Surgery,0.747,,04/01/2023,03/31/2024
TX,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.761,,04/01/2023,03/31/2024
TX,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.003,,04/01/2023,03/31/2024
TX,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.876,,04/01/2023,03/31/2024
TX,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.567,,04/01/2023,03/31/2024
TX,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.672,,04/01/2023,03/31/2024
TX,HAI_5_SIR,MRSA Bacteremia,0.617,,04/01/2023,03/31/2024
TX,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.301,,04/01/2023,03/31/2024
TX,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.328,,04/01/2023,03/31/2024
TX,HAI_6_SIR,Clostridium Difficile (C.Diff),0.315,,04/01/2023,03/31/2024
UT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.501,,04/01/2023,03/31/2024
UT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.786,,04/01/2023,03/31/2024
UT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.631,,04/01/2023,03/31/2024
UT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.420,,04/01/2023,03/31/2024
UT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.672,,04/01/2023,03/31/2024
UT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.535,,04/01/2023,03/31/2024
UT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.435,,04/01/2023,03/31/2024
UT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.787,,04/01/2023,03/31/2024
UT,HAI_3_SIR,SSI - Colon Surgery,0.592,,04/01/2023,03/31/2024
UT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.439,,04/01/2023,03/31/2024
UT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.178,,04/01/2023,03/31/2024
UT,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.741,,04/01/2023,03/31/2024
UT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.338,,04/01/2023,03/31/2024
UT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.701,,04/01/2023,03/31/2024
UT,HAI_5_SIR,MRSA Bacteremia,0.495,,04/01/2023,03/31/2024
UT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.393,,04/01/2023,03/31/2024
UT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.508,,04/01/2023,03/31/2024
UT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.448,,04/01/2023,03/31/2024
VA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.559,,04/01/2023,03/31/2024
VA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.717,,04/01/2023,03/31/2024
VA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.635,,04/01/2023,03/31/2024
VA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.434,,04/01/2023,03/31/2024
VA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.569,,04/01/2023,03/31/2024
VA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.498,,04/01/2023,03/31/2024
VA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.626,,04/01/2023,03/31/2024
VA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.847,,04/01/2023,03/31/2024
VA,HAI_3_SIR,SSI - Colon Surgery,0.730,,04/01/2023,03/31/2024
VA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.701,,04/01/2023,03/31/2024
VA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.197,,04/01/2023,03/31/2024
VA,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.924,,04/01/2023,03/31/2024
VA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.586,,04/01/2023,03/31/2024
VA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.793,,04/01/2023,03/31/2024
VA,HAI_5_SIR,MRSA Bacteremia,0.684,,04/01/2023,03/31/2024
VA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.277,,04/01/2023,03/31/2024
VA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.327,,04/01/2023,03/31/2024
VA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.301,,04/01/2023,03/31/2024
VI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,04/01/2023,03/31/2024
VI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,04/01/2023,03/31/2024
VI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,04/01/2023,03/31/2024
VI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,04/01/2023,03/31/2024
VI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_5_SIR,MRSA Bacteremia,Not Available,5,04/01/2023,03/31/2024
VI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
VI,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,04/01/2023,03/31/2024
VT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.412,,04/01/2023,03/31/2024
VT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.075,,04/01/2023,03/31/2024
VT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.685,,04/01/2023,03/31/2024
VT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.692,,04/01/2023,03/31/2024
VT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.309,,04/01/2023,03/31/2024
VT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.963,,04/01/2023,03/31/2024
VT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.360,,04/01/2023,03/31/2024
VT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,2.902,,04/01/2023,03/31/2024
VT,HAI_3_SIR,SSI - Colon Surgery,2.023,,04/01/2023,03/31/2024
VT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.286,,04/01/2023,03/31/2024
VT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,3.061,,04/01/2023,03/31/2024
VT,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.125,,04/01/2023,03/31/2024
VT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.468,,04/01/2023,03/31/2024
VT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.347,,04/01/2023,03/31/2024
VT,HAI_5_SIR,MRSA Bacteremia,0.822,,04/01/2023,03/31/2024
VT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.688,,04/01/2023,03/31/2024
VT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.988,,04/01/2023,03/31/2024
VT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.828,,04/01/2023,03/31/2024
WA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.627,,04/01/2023,03/31/2024
WA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.799,,04/01/2023,03/31/2024
