"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
OK,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.972,,07/01/2022,06/30/2023
OK,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.858,,07/01/2022,06/30/2023
OK,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.548,,07/01/2022,06/30/2023
OK,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.733,,07/01/2022,06/30/2023
OK,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.635,,07/01/2022,06/30/2023
OK,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.944,,07/01/2022,06/30/2023
OK,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.327,,07/01/2022,06/30/2023
OK,HAI_3_SIR,SSI - Colon Surgery,1.123,,07/01/2022,06/30/2023
OK,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.574,,07/01/2022,06/30/2023
OK,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.046,,07/01/2022,06/30/2023
OK,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.784,,07/01/2022,06/30/2023
OK,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.639,,07/01/2022,06/30/2023
OK,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.936,,07/01/2022,06/30/2023
OK,HAI_5_SIR,MRSA Bacteremia,0.777,,07/01/2022,06/30/2023
OK,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.352,,07/01/2022,06/30/2023
OK,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.424,,07/01/2022,06/30/2023
OK,HAI_6_SIR,Clostridium Difficile (C.Diff),0.387,,07/01/2022,06/30/2023
OR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.472,,07/01/2022,06/30/2023
OR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.695,,07/01/2022,06/30/2023
OR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.576,,07/01/2022,06/30/2023
OR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.721,,07/01/2022,06/30/2023
OR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.974,,07/01/2022,06/30/2023
OR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.840,,07/01/2022,06/30/2023
OR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.681,,07/01/2022,06/30/2023
OR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.019,,07/01/2022,06/30/2023
OR,HAI_3_SIR,SSI - Colon Surgery,0.837,,07/01/2022,06/30/2023
OR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.366,,07/01/2022,06/30/2023
OR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.052,,07/01/2022,06/30/2023
OR,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.642,,07/01/2022,06/30/2023
OR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.595,,07/01/2022,06/30/2023
OR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.926,,07/01/2022,06/30/2023
OR,HAI_5_SIR,MRSA Bacteremia,0.747,,07/01/2022,06/30/2023
OR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.478,,07/01/2022,06/30/2023
OR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.576,,07/01/2022,06/30/2023
OR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.525,,07/01/2022,06/30/2023
PA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.704,,07/01/2022,06/30/2023
PA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.819,,07/01/2022,06/30/2023
PA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.760,,07/01/2022,06/30/2023
PA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.657,,07/01/2022,06/30/2023
PA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.754,,07/01/2022,06/30/2023
PA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.704,,07/01/2022,06/30/2023
PA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.878,,07/01/2022,06/30/2023
PA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.073,,07/01/2022,06/30/2023
PA,HAI_3_SIR,SSI - Colon Surgery,0.972,,07/01/2022,06/30/2023
PA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.759,,07/01/2022,06/30/2023
PA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.231,,07/01/2022,06/30/2023
PA,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.974,,07/01/2022,06/30/2023
PA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.741,,07/01/2022,06/30/2023
PA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.900,,07/01/2022,06/30/2023
PA,HAI_5_SIR,MRSA Bacteremia,0.817,,07/01/2022,06/30/2023
PA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.512,,07/01/2022,06/30/2023
PA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.560,,07/01/2022,06/30/2023
PA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.535,,07/01/2022,06/30/2023
PR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,2.020,,07/01/2022,06/30/2023
PR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,2.782,,07/01/2022,06/30/2023
PR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),2.378,,07/01/2022,06/30/2023
PR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.736,,07/01/2022,06/30/2023
PR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.067,,07/01/2022,06/30/2023
PR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.890,,07/01/2022,06/30/2023
PR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
PR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
PR,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,07/01/2022,06/30/2023
PR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.004,,07/01/2022,06/30/2023
PR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,7.621,,07/01/2022,06/30/2023
PR,HAI_4_SIR,SSI - Abdominal Hysterectomy,3.160,,07/01/2022,06/30/2023
PR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.102,,07/01/2022,06/30/2023
PR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.614,,07/01/2022,06/30/2023
PR,HAI_5_SIR,MRSA Bacteremia,0.277,,07/01/2022,06/30/2023
PR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.204,,07/01/2022,06/30/2023
PR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.380,,07/01/2022,06/30/2023
PR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.282,,07/01/2022,06/30/2023
RI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.788,,07/01/2022,06/30/2023
RI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.313,,07/01/2022,06/30/2023
RI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.025,,07/01/2022,06/30/2023
RI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.503,,07/01/2022,06/30/2023
RI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.887,,07/01/2022,06/30/2023
RI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.675,,07/01/2022,06/30/2023
RI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.390,,07/01/2022,06/30/2023
RI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.017,,07/01/2022,06/30/2023
RI,HAI_3_SIR,SSI - Colon Surgery,0.648,,07/01/2022,06/30/2023
RI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.145,,07/01/2022,06/30/2023
RI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.548,,07/01/2022,06/30/2023
RI,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.569,,07/01/2022,06/30/2023
RI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.423,,07/01/2022,06/30/2023
RI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.963,,07/01/2022,06/30/2023
RI,HAI_5_SIR,MRSA Bacteremia,0.652,,07/01/2022,06/30/2023
RI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.248,,07/01/2022,06/30/2023
RI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.397,,07/01/2022,06/30/2023
RI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.316,,07/01/2022,06/30/2023
SC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.576,,07/01/2022,06/30/2023
SC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.771,,07/01/2022,06/30/2023
SC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.669,,07/01/2022,06/30/2023
SC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.520,,07/01/2022,06/30/2023
SC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.693,,07/01/2022,06/30/2023
SC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.601,,07/01/2022,06/30/2023
SC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.540,,07/01/2022,06/30/2023
SC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.797,,07/01/2022,06/30/2023
SC,HAI_3_SIR,SSI - Colon Surgery,0.659,,07/01/2022,06/30/2023
SC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.321,,07/01/2022,06/30/2023
SC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.745,,07/01/2022,06/30/2023
SC,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.500,,07/01/2022,06/30/2023
SC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.815,,07/01/2022,06/30/2023
SC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.081,,07/01/2022,06/30/2023
SC,HAI_5_SIR,MRSA Bacteremia,0.941,,07/01/2022,06/30/2023
SC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.309,,07/01/2022,06/30/2023
SC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.371,,07/01/2022,06/30/2023
SC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.339,,07/01/2022,06/30/2023
SD,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.526,,07/01/2022,06/30/2023
SD,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.107,,07/01/2022,06/30/2023
SD,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.777,,07/01/2022,06/30/2023
SD,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.545,,07/01/2022,06/30/2023
SD,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.023,,07/01/2022,06/30/2023
SD,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.756,,07/01/2022,06/30/2023
SD,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.307,,07/01/2022,06/30/2023
SD,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.852,,07/01/2022,06/30/2023
SD,HAI_3_SIR,SSI - Colon Surgery,0.528,,07/01/2022,06/30/2023
SD,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.244,,07/01/2022,06/30/2023
SD,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.253,,07/01/2022,06/30/2023
SD,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.602,,07/01/2022,06/30/2023
SD,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.430,,07/01/2022,06/30/2023
SD,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.998,,07/01/2022,06/30/2023
SD,HAI_5_SIR,MRSA Bacteremia,0.670,,07/01/2022,06/30/2023
SD,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.396,,07/01/2022,06/30/2023
SD,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.578,,07/01/2022,06/30/2023
SD,HAI_6_SIR,Clostridium Difficile (C.Diff),0.480,,07/01/2022,06/30/2023
TN,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.589,,07/01/2022,06/30/2023
TN,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.729,,07/01/2022,06/30/2023
TN,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.656,,07/01/2022,06/30/2023
TN,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.435,,07/01/2022,06/30/2023
TN,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.550,,07/01/2022,06/30/2023
TN,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.490,,07/01/2022,06/30/2023
TN,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.639,,07/01/2022,06/30/2023
TN,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.858,,07/01/2022,06/30/2023
TN,HAI_3_SIR,SSI - Colon Surgery,0.743,,07/01/2022,06/30/2023
TN,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.850,,07/01/2022,06/30/2023
TN,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.423,,07/01/2022,06/30/2023
TN,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.109,,07/01/2022,06/30/2023
TN,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.943,,07/01/2022,06/30/2023
TN,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.174,,07/01/2022,06/30/2023
TN,HAI_5_SIR,MRSA Bacteremia,1.054,,07/01/2022,06/30/2023
TN,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.296,,07/01/2022,06/30/2023
TN,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.348,,07/01/2022,06/30/2023
TN,HAI_6_SIR,Clostridium Difficile (C.Diff),0.321,,07/01/2022,06/30/2023
TX,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.633,,07/01/2022,06/30/2023
TX,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.717,,07/01/2022,06/30/2023
TX,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.674,,07/01/2022,06/30/2023
TX,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.411,,07/01/2022,06/30/2023
TX,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.476,,07/01/2022,06/30/2023
TX,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.442,,07/01/2022,06/30/2023
TX,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.713,,07/01/2022,06/30/2023
TX,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.839,,07/01/2022,06/30/2023
TX,HAI_3_SIR,SSI - Colon Surgery,0.774,,07/01/2022,06/30/2023
TX,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.785,,07/01/2022,06/30/2023
TX,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.029,,07/01/2022,06/30/2023
TX,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.901,,07/01/2022,06/30/2023
TX,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.671,,07/01/2022,06/30/2023
TX,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.785,,07/01/2022,06/30/2023
TX,HAI_5_SIR,MRSA Bacteremia,0.727,,07/01/2022,06/30/2023
TX,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.336,,07/01/2022,06/30/2023
TX,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.364,,07/01/2022,06/30/2023
TX,HAI_6_SIR,Clostridium Difficile (C.Diff),0.350,,07/01/2022,06/30/2023
UT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.615,,07/01/2022,06/30/2023
UT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.939,,07/01/2022,06/30/2023
UT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.764,,07/01/2022,06/30/2023
UT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.461,,07/01/2022,06/30/2023
UT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.732,,07/01/2022,06/30/2023
UT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.584,,07/01/2022,06/30/2023
UT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.562,,07/01/2022,06/30/2023
UT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.954,,07/01/2022,06/30/2023
UT,HAI_3_SIR,SSI - Colon Surgery,0.739,,07/01/2022,06/30/2023
UT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.757,,07/01/2022,06/30/2023
UT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.615,,07/01/2022,06/30/2023
UT,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.126,,07/01/2022,06/30/2023
UT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.259,,07/01/2022,06/30/2023
UT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.588,,07/01/2022,06/30/2023
UT,HAI_5_SIR,MRSA Bacteremia,0.398,,07/01/2022,06/30/2023
UT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.451,,07/01/2022,06/30/2023
UT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.577,,07/01/2022,06/30/2023
UT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.511,,07/01/2022,06/30/2023
VA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.615,,07/01/2022,06/30/2023
VA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.780,,07/01/2022,06/30/2023
VA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.694,,07/01/2022,06/30/2023
VA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.498,,07/01/2022,06/30/2023
VA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.642,,07/01/2022,06/30/2023
VA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.566,,07/01/2022,06/30/2023
VA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.608,,07/01/2022,06/30/2023
VA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.831,,07/01/2022,06/30/2023
VA,HAI_3_SIR,SSI - Colon Surgery,0.713,,07/01/2022,06/30/2023
VA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.809,,07/01/2022,06/30/2023
VA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.333,,07/01/2022,06/30/2023
VA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.047,,07/01/2022,06/30/2023
VA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.676,,07/01/2022,06/30/2023
VA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.903,,07/01/2022,06/30/2023
VA,HAI_5_SIR,MRSA Bacteremia,0.783,,07/01/2022,06/30/2023
VA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.279,,07/01/2022,06/30/2023
VA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.329,,07/01/2022,06/30/2023
VA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.303,,07/01/2022,06/30/2023
VI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,07/01/2022,06/30/2023
VI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,07/01/2022,06/30/2023
VI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,07/01/2022,06/30/2023
VI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,07/01/2022,06/30/2023
VI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_5_SIR,MRSA Bacteremia,Not Available,5,07/01/2022,06/30/2023
VI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
VI,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,07/01/2022,06/30/2023
VT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.485,,07/01/2022,06/30/2023
VT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.170,,07/01/2022,06/30/2023
VT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.772,,07/01/2022,06/30/2023
VT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.769,,07/01/2022,06/30/2023
VT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.421,,07/01/2022,06/30/2023
VT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),1.058,,07/01/2022,06/30/2023
VT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.051,,07/01/2022,06/30/2023
VT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,2.349,,07/01/2022,06/30/2023
VT,HAI_3_SIR,SSI - Colon Surgery,1.603,,07/01/2022,06/30/2023
VT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.102,,07/01/2022,06/30/2023
VT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.019,,07/01/2022,06/30/2023
VT,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.611,,07/01/2022,06/30/2023
VT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.135,,07/01/2022,06/30/2023
VT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.694,,07/01/2022,06/30/2023
VT,HAI_5_SIR,MRSA Bacteremia,0.334,,07/01/2022,06/30/2023
VT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.566,,07/01/2022,06/30/2023
VT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.835,,07/01/2022,06/30/2023
VT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.691,,07/01/2022,06/30/2023
WA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.681,,07/01/2022,06/30/2023
WA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.857,,07/01/2022,06/30/2023
