"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
OK,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.166,,01/01/2022,12/31/2022
OK,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.044,,01/01/2022,12/31/2022
OK,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.542,,01/01/2022,12/31/2022
OK,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.721,,01/01/2022,12/31/2022
OK,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.627,,01/01/2022,12/31/2022
OK,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.143,,01/01/2022,12/31/2022
OK,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.562,,01/01/2022,12/31/2022
OK,HAI_3_SIR,SSI - Colon Surgery,1.340,,01/01/2022,12/31/2022
OK,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.722,,01/01/2022,12/31/2022
OK,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.252,,01/01/2022,12/31/2022
OK,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.960,,01/01/2022,12/31/2022
OK,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.938,,01/01/2022,12/31/2022
OK,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.299,,01/01/2022,12/31/2022
OK,HAI_5_SIR,MRSA Bacteremia,1.108,,01/01/2022,12/31/2022
OK,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.373,,01/01/2022,12/31/2022
OK,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.448,,01/01/2022,12/31/2022
OK,HAI_6_SIR,Clostridium Difficile (C.Diff),0.409,,01/01/2022,12/31/2022
OR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.544,,01/01/2022,12/31/2022
OR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.781,,01/01/2022,12/31/2022
OR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.655,,01/01/2022,12/31/2022
OR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.700,,01/01/2022,12/31/2022
OR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.948,,01/01/2022,12/31/2022
OR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.817,,01/01/2022,12/31/2022
OR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.693,,01/01/2022,12/31/2022
OR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.039,,01/01/2022,12/31/2022
OR,HAI_3_SIR,SSI - Colon Surgery,0.853,,01/01/2022,12/31/2022
OR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.456,,01/01/2022,12/31/2022
OR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.223,,01/01/2022,12/31/2022
OR,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.770,,01/01/2022,12/31/2022
OR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.695,,01/01/2022,12/31/2022
OR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.042,,01/01/2022,12/31/2022
OR,HAI_5_SIR,MRSA Bacteremia,0.856,,01/01/2022,12/31/2022
OR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.568,,01/01/2022,12/31/2022
OR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.674,,01/01/2022,12/31/2022
OR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.619,,01/01/2022,12/31/2022
PA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.749,,01/01/2022,12/31/2022
PA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.866,,01/01/2022,12/31/2022
PA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.806,,01/01/2022,12/31/2022
PA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.706,,01/01/2022,12/31/2022
PA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.805,,01/01/2022,12/31/2022
PA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.754,,01/01/2022,12/31/2022
PA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.813,,01/01/2022,12/31/2022
PA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.000,,01/01/2022,12/31/2022
PA,HAI_3_SIR,SSI - Colon Surgery,0.903,,01/01/2022,12/31/2022
PA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.871,,01/01/2022,12/31/2022
PA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.371,,01/01/2022,12/31/2022
PA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.100,,01/01/2022,12/31/2022
PA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.781,,01/01/2022,12/31/2022
PA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.944,,01/01/2022,12/31/2022
PA,HAI_5_SIR,MRSA Bacteremia,0.860,,01/01/2022,12/31/2022
PA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.556,,01/01/2022,12/31/2022
PA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.606,,01/01/2022,12/31/2022
PA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.581,,01/01/2022,12/31/2022
PR,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,1.322,,01/01/2022,12/31/2022
PR,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,2.023,,01/01/2022,12/31/2022
PR,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.645,,01/01/2022,12/31/2022
PR,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.670,,01/01/2022,12/31/2022
PR,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.016,,01/01/2022,12/31/2022
PR,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.830,,01/01/2022,12/31/2022
PR,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
PR,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
PR,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,01/01/2022,12/31/2022
PR,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.289,,01/01/2022,12/31/2022
PR,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,5.687,,01/01/2022,12/31/2022
PR,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.721,,01/01/2022,12/31/2022
PR,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.074,,01/01/2022,12/31/2022
PR,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.565,,01/01/2022,12/31/2022
PR,HAI_5_SIR,MRSA Bacteremia,0.234,,01/01/2022,12/31/2022
PR,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.207,,01/01/2022,12/31/2022
PR,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.392,,01/01/2022,12/31/2022
PR,HAI_6_SIR,Clostridium Difficile (C.Diff),0.288,,01/01/2022,12/31/2022
RI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.781,,01/01/2022,12/31/2022
RI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.296,,01/01/2022,12/31/2022
RI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.014,,01/01/2022,12/31/2022
RI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.701,,01/01/2022,12/31/2022
RI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.145,,01/01/2022,12/31/2022
RI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.903,,01/01/2022,12/31/2022
RI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.410,,01/01/2022,12/31/2022
RI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.069,,01/01/2022,12/31/2022
RI,HAI_3_SIR,SSI - Colon Surgery,0.682,,01/01/2022,12/31/2022
RI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.081,,01/01/2022,12/31/2022
RI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.589,,01/01/2022,12/31/2022
RI,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.481,,01/01/2022,12/31/2022
RI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.444,,01/01/2022,12/31/2022
RI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.993,,01/01/2022,12/31/2022
RI,HAI_5_SIR,MRSA Bacteremia,0.678,,01/01/2022,12/31/2022
RI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.224,,01/01/2022,12/31/2022
RI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.368,,01/01/2022,12/31/2022
RI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.290,,01/01/2022,12/31/2022
SC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.723,,01/01/2022,12/31/2022
SC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.939,,01/01/2022,12/31/2022
SC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.826,,01/01/2022,12/31/2022
SC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.646,,01/01/2022,12/31/2022
SC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.834,,01/01/2022,12/31/2022
SC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.736,,01/01/2022,12/31/2022
SC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.544,,01/01/2022,12/31/2022
SC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.804,,01/01/2022,12/31/2022
SC,HAI_3_SIR,SSI - Colon Surgery,0.664,,01/01/2022,12/31/2022
SC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.482,,01/01/2022,12/31/2022
SC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.989,,01/01/2022,12/31/2022
SC,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.702,,01/01/2022,12/31/2022
SC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.949,,01/01/2022,12/31/2022
SC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.233,,01/01/2022,12/31/2022
SC,HAI_5_SIR,MRSA Bacteremia,1.084,,01/01/2022,12/31/2022
SC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.349,,01/01/2022,12/31/2022
SC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.415,,01/01/2022,12/31/2022
SC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.381,,01/01/2022,12/31/2022
SD,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.819,,01/01/2022,12/31/2022
SD,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.525,,01/01/2022,12/31/2022
SD,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.131,,01/01/2022,12/31/2022
SD,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.611,,01/01/2022,12/31/2022
SD,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.105,,01/01/2022,12/31/2022
SD,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.831,,01/01/2022,12/31/2022
SD,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.542,,01/01/2022,12/31/2022
SD,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.232,,01/01/2022,12/31/2022
SD,HAI_3_SIR,SSI - Colon Surgery,0.834,,01/01/2022,12/31/2022
SD,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.365,,01/01/2022,12/31/2022
SD,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.491,,01/01/2022,12/31/2022
SD,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.785,,01/01/2022,12/31/2022
SD,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.430,,01/01/2022,12/31/2022
SD,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.996,,01/01/2022,12/31/2022
SD,HAI_5_SIR,MRSA Bacteremia,0.669,,01/01/2022,12/31/2022
SD,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.443,,01/01/2022,12/31/2022
SD,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.621,,01/01/2022,12/31/2022
SD,HAI_6_SIR,Clostridium Difficile (C.Diff),0.526,,01/01/2022,12/31/2022
TN,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.585,,01/01/2022,12/31/2022
TN,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.722,,01/01/2022,12/31/2022
TN,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.651,,01/01/2022,12/31/2022
TN,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.528,,01/01/2022,12/31/2022
TN,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.652,,01/01/2022,12/31/2022
TN,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.588,,01/01/2022,12/31/2022
TN,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.605,,01/01/2022,12/31/2022
TN,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.824,,01/01/2022,12/31/2022
TN,HAI_3_SIR,SSI - Colon Surgery,0.708,,01/01/2022,12/31/2022
TN,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.747,,01/01/2022,12/31/2022
TN,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.295,,01/01/2022,12/31/2022
TN,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.993,,01/01/2022,12/31/2022
TN,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.056,,01/01/2022,12/31/2022
TN,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.303,,01/01/2022,12/31/2022
TN,HAI_5_SIR,MRSA Bacteremia,1.174,,01/01/2022,12/31/2022
TN,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.319,,01/01/2022,12/31/2022
TN,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.373,,01/01/2022,12/31/2022
TN,HAI_6_SIR,Clostridium Difficile (C.Diff),0.345,,01/01/2022,12/31/2022
TX,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.708,,01/01/2022,12/31/2022
TX,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.796,,01/01/2022,12/31/2022
TX,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.751,,01/01/2022,12/31/2022
TX,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.486,,01/01/2022,12/31/2022
TX,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.556,,01/01/2022,12/31/2022
TX,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.520,,01/01/2022,12/31/2022
TX,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.759,,01/01/2022,12/31/2022
TX,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.891,,01/01/2022,12/31/2022
TX,HAI_3_SIR,SSI - Colon Surgery,0.823,,01/01/2022,12/31/2022
TX,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.786,,01/01/2022,12/31/2022
TX,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.032,,01/01/2022,12/31/2022
TX,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.903,,01/01/2022,12/31/2022
TX,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.764,,01/01/2022,12/31/2022
TX,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.887,,01/01/2022,12/31/2022
TX,HAI_5_SIR,MRSA Bacteremia,0.824,,01/01/2022,12/31/2022
TX,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.370,,01/01/2022,12/31/2022
TX,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.399,,01/01/2022,12/31/2022
TX,HAI_6_SIR,Clostridium Difficile (C.Diff),0.384,,01/01/2022,12/31/2022
UT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.658,,01/01/2022,12/31/2022
UT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.993,,01/01/2022,12/31/2022
UT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.813,,01/01/2022,12/31/2022
UT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.563,,01/01/2022,12/31/2022
UT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.855,,01/01/2022,12/31/2022
UT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.698,,01/01/2022,12/31/2022
UT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.566,,01/01/2022,12/31/2022
UT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.970,,01/01/2022,12/31/2022
UT,HAI_3_SIR,SSI - Colon Surgery,0.748,,01/01/2022,12/31/2022
UT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.599,,01/01/2022,12/31/2022
UT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.388,,01/01/2022,12/31/2022
UT,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.932,,01/01/2022,12/31/2022
UT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.362,,01/01/2022,12/31/2022
UT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.742,,01/01/2022,12/31/2022
UT,HAI_5_SIR,MRSA Bacteremia,0.526,,01/01/2022,12/31/2022
UT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.490,,01/01/2022,12/31/2022
UT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.621,,01/01/2022,12/31/2022
UT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.553,,01/01/2022,12/31/2022
VA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.682,,01/01/2022,12/31/2022
VA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.854,,01/01/2022,12/31/2022
VA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.765,,01/01/2022,12/31/2022
VA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.580,,01/01/2022,12/31/2022
VA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.733,,01/01/2022,12/31/2022
VA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.653,,01/01/2022,12/31/2022
VA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.613,,01/01/2022,12/31/2022
VA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.841,,01/01/2022,12/31/2022
VA,HAI_3_SIR,SSI - Colon Surgery,0.720,,01/01/2022,12/31/2022
VA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.808,,01/01/2022,12/31/2022
VA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.326,,01/01/2022,12/31/2022
VA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.043,,01/01/2022,12/31/2022
VA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.804,,01/01/2022,12/31/2022
VA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.044,,01/01/2022,12/31/2022
VA,HAI_5_SIR,MRSA Bacteremia,0.918,,01/01/2022,12/31/2022
VA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.313,,01/01/2022,12/31/2022
VA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.364,,01/01/2022,12/31/2022
VA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.338,,01/01/2022,12/31/2022
VI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,01/01/2022,12/31/2022
VI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,01/01/2022,12/31/2022
VI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,01/01/2022,12/31/2022
VI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,01/01/2022,12/31/2022
VI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_5_SIR,MRSA Bacteremia,Not Available,5,01/01/2022,12/31/2022
VI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
VI,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,01/01/2022,12/31/2022
VT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.417,,01/01/2022,12/31/2022
VT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.030,,01/01/2022,12/31/2022
VT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.672,,01/01/2022,12/31/2022
VT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.745,,01/01/2022,12/31/2022
VT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.388,,01/01/2022,12/31/2022
VT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),1.029,,01/01/2022,12/31/2022
VT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.990,,01/01/2022,12/31/2022
VT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,2.212,,01/01/2022,12/31/2022
VT,HAI_3_SIR,SSI - Colon Surgery,1.510,,01/01/2022,12/31/2022
VT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.385,,01/01/2022,12/31/2022
VT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.920,,01/01/2022,12/31/2022
VT,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.211,,01/01/2022,12/31/2022
VT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.219,,01/01/2022,12/31/2022
VT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.823,,01/01/2022,12/31/2022
VT,HAI_5_SIR,MRSA Bacteremia,0.449,,01/01/2022,12/31/2022
VT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.599,,01/01/2022,12/31/2022
VT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.875,,01/01/2022,12/31/2022
VT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.727,,01/01/2022,12/31/2022
WA,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.737,,01/01/2022,12/31/2022
WA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.918,,01/01/2022,12/31/2022
